数据库：分省年度数据
指标：稻谷播种面积(千公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
江西省,,3441.83,3346.20,3436.20,3504.69,3527.07,3541.30,3522.56,3501.86,3476.53,3441.30,3410.43,3344.17,3313.13,3245.55,3239.34,3129.00,3029.74,2685.27,2786.61
山东省,,112.48,115.60,113.83,108.86,106.67,117.18,123.24,123.87,124.50,125.07,128.66,134.96,130.92,130.61,127.27,119.80,124.43,112.62,155.32
河南省,,617.07,616.60,620.41,615.03,614.09,616.35,614.65,610.97,621.77,616.28,610.84,598.73,596.35,595.86,571.33,511.07,508.53,503.00,469.40
湖北省,,2280.73,2286.76,2391.00,2368.07,2358.67,2383.35,2201.79,2202.55,2086.43,2081.07,2087.84,2093.62,1956.92,2027.17,1975.07,2077.39,1989.61,1805.10,1932.00
湖南省,,3993.85,3855.20,4009.00,4238.71,4277.58,4287.76,4274.96,4218.53,4209.56,4160.79,4105.25,4103.37,3968.29,3915.15,3931.70,3795.20,3716.84,3409.98,3541.54
广东省,,1834.43,1793.67,1787.39,1805.42,1806.03,1804.76,1826.77,1849.98,1898.21,1898.02,1918.14,1933.59,1930.74,1930.35,1941.93,2137.60,2139.00,2130.60,2195.46
广西壮族自治区,,1760.11,1712.91,1752.55,1801.71,1836.70,1871.37,1923.75,1955.75,1979.04,2012.18,2040.77,2084.04,2091.88,2112.92,2238.07,2360.40,2356.00,2356.30,2412.60
海南省,,227.53,229.70,246.10,246.65,253.33,265.75,284.86,284.31,299.66,298.21,307.61,305.37,301.86,296.64,296.40,300.40,334.74,343.12,344.54
重庆市,,657.27,655.14,656.45,658.94,660.91,647.09,650.78,652.37,654.77,656.82,658.08,661.21,658.85,644.26,672.30,747.95,749.30,750.50,755.23
四川省,,1866.32,1870.00,1874.00,1874.93,1874.00,1878.71,1892.36,1905.41,1929.76,1943.17,1966.92,1990.90,2011.59,2023.97,2081.87,2087.49,2063.80,2040.31,2076.10
贵州省,,665.12,664.72,671.78,700.50,714.25,711.07,714.13,712.62,706.97,701.41,712.03,710.41,699.16,680.13,679.62,721.67,716.52,720.50,734.64
云南省,,818.93,841.50,849.55,870.56,881.40,909.29,942.23,979.69,943.86,966.52,933.11,978.53,977.00,969.94,1029.73,1049.27,1086.20,1043.13,1083.04
西藏自治区,,0.95,0.77,0.94,0.89,1.14,0.94,0.99,0.95,0.97,1.00,0.98,1.00,0.98,1.00,0.98,1.02,1.05,1.01,1.65
陕西省,,105.09,105.32,105.39,105.64,107.42,107.45,108.68,114.30,113.86,113.14,115.29,121.76,121.35,113.77,120.87,147.10,145.80,139.50,130.50
甘肃省,,3.39,3.59,3.82,4.04,4.19,4.07,4.72,4.89,5.18,5.32,5.59,5.49,5.41,5.22,5.31,5.10,4.91,4.79,6.34
青海省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
宁夏回族自治区,,60.82,68.05,78.01,81.09,80.86,74.34,78.05,82.14,84.34,83.94,83.16,78.25,80.29,77.00,88.27,71.25,64.38,46.71,76.40
新疆维吾尔自治区,,47.63,56.92,78.39,74.24,83.10,74.84,82.58,88.42,84.46,77.92,70.65,76.10,71.62,68.51,68.00,69.27,66.77,67.16,74.96
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
